Date,AAPL,MSFT,NVDA,SPY
2021-07-02,136.5519561767578,267.0368957519531,20.440176010131836,407.5223083496094
2021-07-06,138.56179809570312,267.0464782714844,20.65119171142578,406.77996826171875
2021-07-07,141.04974365234375,269.22979736328125,20.325191497802734,408.217529296875
2021-07-08,139.75213623046875,266.8157043457031,19.857263565063477,404.8913879394531
2021-07-09,141.57655334472656,267.3158264160156,20.004423141479492,409.21356201171875
2021-07-12,140.9814453125,266.71954345703125,20.465620040893555,410.6793212890625
2021-07-13,142.09364318847656,270.2395935058594,20.203718185424805,409.27935791015625
2021-07-14,145.51815795898438,271.71112060546875,19.796152114868164,409.8901062011719
2021-07-15,144.86451721191406,270.2876892089844,18.922903060913086,408.4901123046875
2021-07-16,142.82537841796875,270.01837158203125,18.119491577148438,405.2860412597656
2021-07-19,138.98135375976562,266.42138671875,18.73682975769043,399.30084228515625
2021-07-20,142.5912322998047,268.6430969238281,18.5694580078125,405.0229797363281
2021-07-21,141.8594970703125,270.6435546875,19.365636825561523,408.3021240234375
2021-07-22,143.2254180908203,275.2023620605469,19.549219131469727,409.15716552734375
2021-07-23,144.9425506591797,278.597412109375,19.5132999420166,413.3665771484375
2021-07-26,145.36207580566406,278.0010681152344,19.24990463256836,414.38134765625
2021-07-27,143.19613647460938,275.5870666503906,19.16410255432129,412.4927673339844
2021-07-28,141.44973754882812,275.27935791015625,19.45842742919922,412.3236389160156
2021-07-29,142.09364318847656,275.5486755371094,19.617061614990234,414.0337219238281
2021-07-30,142.3083038330078,274.0193786621094,19.454435348510742,412.02301025390625
2021-08-02,141.97659301757812,273.9328308105469,19.70486068725586,411.1584777832031
2021-08-03,143.7717742919922,276.1449279785156,19.769716262817383,414.50347900390625
2021-08-04,143.3717498779297,275.5582275390625,20.227663040161133,412.464599609375
2021-08-05,143.4790496826172,278.4531555175781,20.589832305908203,415.0766906738281
2021-08-06,142.79510498046875,278.3954772949219,20.3194522857666,415.7625732421875
2021-08-09,142.74624633789062,277.30865478515625,20.24861717224121,415.4242858886719
2021-08-10,142.2675018310547,275.4908752441406,19.89043426513672,415.9410400390625
2021-08-11,142.52151489257812,275.9814758300781,19.653976440429688,416.9746398925781
2021-08-12,145.482177734375,278.7320251464844,19.859508514404297,418.2242126464844
2021-08-13,145.6873779296875,281.6559143066406,20.141862869262695,418.9854431152344
2021-08-16,147.66111755371094,283.3390197753906,19.90440559387207,419.97198486328125
2021-08-17,146.75241088867188,281.8770446777344,19.413532257080078,417.2189636230469
2021-08-18,143.01007080078125,280.1522521972656,18.996490478515625,412.6524658203125
2021-08-19,143.34228515625,285.9725341796875,19.75275230407715,413.2913818359375
2021-08-20,144.79823303222656,293.2863464355469,20.768428802490234,416.5799255371094
2021-08-23,146.28341674804688,293.5658264160156,21.907814025878906,420.2444152832031
2021-08-24,146.19544982910156,291.6096496582031,21.743194580078125,420.9115905761719
2021-08-25,144.96429443359375,291.0218505859375,22.1622371673584,421.7947998046875
2021-08-26,144.16302490234375,288.2081604003906,22.017562866210938,419.3047790527344
2021-08-27,145.19882202148438,288.8151550292969,22.58426284790039,423.0538024902344
2021-08-30,149.61532592773438,292.54437255859375,22.636144638061523,424.9141845703125
2021-08-31,148.35487365722656,290.896484375,22.337779998779297,424.28472900390625
2021-09-01,149.019287109375,290.8483581542969,22.393657684326172,424.5102844238281
2021-09-02,150.13320922851562,290.1931457519531,22.348752975463867,425.8162841796875
2021-09-03,150.76832580566406,290.18353271484375,22.79480743408203,425.7128601074219
2021-09-07,153.10365295410156,289.2584228515625,22.614194869995117,424.1907043457031
2021-09-08,151.559814453125,289.28729248046875,22.2918758392334,423.6739807128906
2021-09-09,150.5436248779297,286.43499755859375,22.130218505859375,421.8605651855469
2021-09-10,145.56033325195312,284.9510192871094,22.43058204650879,418.53436279296875
2021-09-13,146.12705993652344,286.18450927734375,22.105268478393555,419.6054992675781
2021-09-14,144.7298126220703,288.882568359375,22.19507598876953,417.341064453125
2021-09-15,145.6189727783203,293.7296142578125,22.293872833251953,420.8269958496094
2021-09-16,145.38446044921875,294.11505126953125,22.19507598876953,420.159912109375
2021-09-17,142.71694946289062,288.95965576171875,21.85379981994629,416.0671081542969
2021-09-20,139.66836547851562,283.59234619140625,21.068456649780273,409.12945556640625
2021-09-21,140.1470947265625,284.07421875,21.201181411743164,408.7430114746094
2021-09-22,142.5117645263672,287.71661376953125,21.89471435546875,412.730224609375
2021-09-23,143.4693145751953,288.66094970703125,22.434574127197266,417.744873046875
2021-09-24,143.5572509765625,288.4586486816406,22.034420013427734,418.43304443359375
2021-09-27,142.042724609375,283.46710205078125,21.61430549621582,417.2359619140625
2021-09-28,138.6619415283203,273.2045593261719,20.655330657958984,408.827880859375
2021-09-29,139.5608673095703,273.6670837402344,20.473718643188477,409.5159606933594
2021-09-30,138.2613067626953,271.6628112792969,20.672300338745117,404.5107421875
2021-10-01,139.38497924804688,278.58148193359375,20.698244094848633,409.3180236816406
2021-10-04,135.95535278320312,272.80938720703125,19.69037437438965,404.0394592285156
2021-10-05,137.88023376464844,278.2538757324219,20.40785789489746,408.2434387207031
2021-10-06,138.7498779296875,282.44561767578125,20.656328201293945,409.9400634765625
2021-10-07,140.0103302001953,284.122314453125,21.03054428100586,413.48431396484375
2021-10-08,139.62924194335938,284.122314453125,20.787057876586914,412.730224609375
2021-10-11,139.54135131835938,283.52490234375,20.651342391967773,409.7422180175781
2021-10-12,138.27110290527344,282.22393798828125,20.62739372253418,408.733642578125
2021-10-13,137.68484497070312,285.52923583984375,20.89483070373535,410.2040710449219
2021-10-14,140.46958923339844,291.73492431640625,21.70012664794922,417.10394287109375
2021-10-15,141.52487182617188,293.14178466796875,21.81587791442871,420.2805480957031
2021-10-18,143.19570922851562,296.1097106933594,22.175121307373047,421.5247497558594
2021-10-19,145.35513305664062,297.0154724121094,22.242979049682617,424.77679443359375
2021-10-20,145.8437042236328,296.22540283203125,22.056373596191406,426.4451599121094
2021-10-21,146.0586700439453,299.4534606933594,22.64413070678711,427.5574645996094
2021-10-22,145.28672790527344,297.9116516113281,22.67806053161621,427.11444091796875
2021-10-25,145.2378692626953,296.9191589355469,23.11713218688965,429.4049377441406
2021-10-26,145.90232849121094,298.82708740234375,24.66486167907715,429.79144287109375
2021-10-27,145.4430389404297,311.4119567871094,24.399415969848633,427.88739013671875
2021-10-28,149.0779571533203,312.54901123046875,24.888385772705078,432.0159912109375
2021-10-29,146.37136840820312,319.55450439453125,25.513065338134766,432.8926696777344
2021-11-01,145.5505828857422,317.3863525390625,25.77251625061035,433.63726806640625
2021-11-02,146.58631896972656,321.00958251953125,26.345306396484375,435.3905334472656
2021-11-03,148.02264404296875,321.84796142578125,26.541889190673828,438.0487060546875
2021-11-04,147.50477600097656,324.1991882324219,29.73813247680664,440.113037109375
2021-11-05,148.03317260742188,323.8329772949219,29.689237594604492,441.6400146484375
2021-11-08,147.21124267578125,324.72918701171875,30.739017486572266,442.0170593261719
2021-11-09,147.57330322265625,323.72698974609375,30.592321395874023,440.5559997558594
2021-11-10,144.7453155517578,318.7643127441406,29.396852493286133,437.0118103027344
2021-11-11,144.69639587402344,320.3350524902344,30.32589340209961,437.1532287597656
2021-11-12,146.7708740234375,324.4689636230469,30.32589340209961,440.45233154296875
2021-11-15,146.78065490722656,323.84259033203125,29.961658477783203,440.6031799316406
2021-11-16,147.7592010498047,327.1574401855469,30.13928985595703,442.34698486328125
2021-11-17,150.19578552246094,327.3795471191406,29.19927406311035,441.2724609375
2021-11-18,154.4817352294922,329.45501708984375,31.608179092407227,442.7712097167969
2021-11-19,157.10423278808594,331.23126220703125,32.91542053222656,441.97943115234375
2021-11-22,157.5641632080078,328.06494140625,31.888587951660156,440.73504638671875
2021-11-23,157.94578552246094,325.9893493652344,31.67903709411621,441.3195495605469
2021-11-24,158.46438598632812,326.2113952636719,32.60506820678711,442.4978332519531
2021-11-26,153.4445343017578,318.26629638671875,31.436540603637695,432.628662109375
2021-11-29,156.80088806152344,324.9756774902344,33.30558776855469,437.93560791015625
2021-11-30,161.75228881835938,319.1448059082031,32.60706329345703,429.4144287109375
2021-12-01,161.2336883544922,318.6524658203125,31.372528076171875,424.6447448730469
2021-12-02,160.245361328125,318.0828857421875,32.06214904785156,431.1488037109375
2021-12-03,158.36654663085938,311.82720947265625,30.631999969482422,427.397216796875
2021-12-06,161.77188110351562,314.8971252441406,29.977310180664062,432.4590148925781
2021-12-07,167.506103515625,323.3248596191406,32.36255645751953,441.4043884277344
2021-12-08,171.32237243652344,323.37310791015625,31.762752532958984,442.5732116699219
